"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","fecha"
"1957147838","1549713316335026176",2022-07-20 11:10:21,"LaPlataMLP","¡Buen día! <U+0001F603> ¡Día del amigo en la Ciudad y con buen tiempo! <U+0001F64B><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F64B><U+0001F3FB><U+0001F64B><U+0001F3FC> ¿Qué planes tenés para hoy?","Twitter for iPhone",97,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549713316335026176","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-20 11:10:21
"1957147838","1549492313495412740",2022-07-19 20:32:10,"LaPlataMLP","@weber_ger @JulioGarro Hola Germán. ¿Nos podés indicar en qué numeral está la luminaria que no funciona?","Twitter Web App",81,"1549471580811628550","1186672966693801984","weber_ger",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"1186672966693801984 124222509","weber_ger JulioGarro","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549492313495412740","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-19 20:32:10
"1957147838","1549457059199983616",2022-07-19 18:12:05,"LaPlataMLP","Es un 10, pero desde arriba es un <U+0001F4AF>
<U+0001F4CD>Nueva Av. 31, Hernández. https://t.co/upt1XLkiwk","Twitter Web App",61,,,,FALSE,FALSE,31,11,,,,,,,,"http://pbs.twimg.com/media/FYDG6PHXwAAhd2-.jpg","https://t.co/upt1XLkiwk","https://twitter.com/LaPlataMLP/status/1549457059199983616/photo/1","photo","http://pbs.twimg.com/media/FYDG6PHXwAAhd2-.jpg","https://t.co/upt1XLkiwk","https://twitter.com/LaPlataMLP/status/1549457059199983616/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549457059199983616","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-19 18:12:05
"1957147838","1549384179590336512",2022-07-19 13:22:29,"LaPlataMLP","#VacacionesEnMiCiudad | ¿Todavía no tenés planes para hoy? Ingresá a https://t.co/FHNxwK1waI desde cualquier dispositivo <U+0001F4F2> <U+0001F4BB>y mirá todas las actividades que hay para disfrutar. <U+0001F9D2><U+0001F467> https://t.co/pRxsMAeQ3O","Twitter Web App",179,,,,FALSE,FALSE,21,10,,,"VacacionesEnMiCiudad",,"vacaciones.laplata.gob.ar","https://t.co/FHNxwK1waI","https://vacaciones.laplata.gob.ar/","http://pbs.twimg.com/media/FYCEqn4WIAAhRjb.jpg","https://t.co/pRxsMAeQ3O","https://twitter.com/LaPlataMLP/status/1549384179590336512/photo/1","photo","http://pbs.twimg.com/media/FYCEqn4WIAAhRjb.jpg","https://t.co/pRxsMAeQ3O","https://twitter.com/LaPlataMLP/status/1549384179590336512/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549384179590336512","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-19 13:22:29
"1957147838","1549347067260047361",2022-07-19 10:55:00,"LaPlataMLP","¡Buen martes de vacaciones! <U+0001F61C> Hoy está para dormir un ratito más como hace el <U+0001F408><U+200D><U+2B1B>. Mañana fría. <U+0001F976> Se espera un día soleado <U+2600><U+FE0F> <U+0001F4AA> https://t.co/8DWjtwFtjc","Twitter for iPhone",127,,,,FALSE,FALSE,20,2,,,,,,,,"http://pbs.twimg.com/media/FYBi8cgWYAIOKVu.jpg","https://t.co/8DWjtwFtjc","https://twitter.com/LaPlataMLP/status/1549347067260047361/photo/1","photo","http://pbs.twimg.com/media/FYBi8cgWYAIOKVu.jpg","https://t.co/8DWjtwFtjc","https://twitter.com/LaPlataMLP/status/1549347067260047361/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549347067260047361","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-19 10:55:00
"1957147838","1549161152176873474",2022-07-18 22:36:15,"LaPlataMLP","3- Vamos a señalizar la zona y realizar trabajos en el perímetro del predio para impedir el ingreso de autos, bicicletas y motos por lugares prohibidos.

Cuidar la vida es nuestra prioridad, por eso trabajamos para que siga siendo un lugar de esparcimiento para los vecinos.","Twitter for iPhone",274,"1549161150595596289","1957147838","LaPlataMLP",FALSE,FALSE,63,57,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549161152176873474","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 22:36:15
"1957147838","1549161150595596289",2022-07-18 22:36:14,"LaPlataMLP","Definimos tres medidas claves:

1- Triplicaremos la presencia de inspectores de la Guardia Urbana de Prevención durante todo el día. 

2- El perímetro del Parque será vigilado por la policía de la Provincia mediante recorridas tanto adentro como fuera del predio.","Twitter for iPhone",263,"1549161148125175808","1957147838","LaPlataMLP",FALSE,FALSE,66,60,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549161150595596289","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 22:36:14
"1957147838","1549161148125175808",2022-07-18 22:36:14,"LaPlataMLP","Nos reunimos con autoridades de Seguridad de @BAprovincia para avanzar en un paquete de acciones para reforzar el control y la prevención en el Parque Ecológico.","Twitter for iPhone",161,,,,FALSE,FALSE,129,110,,,,,,,,,,,,,,,,"500964169","BAProvincia","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549161148125175808","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 22:36:14
"1957147838","1549074576860188673",2022-07-18 16:52:14,"LaPlataMLP","Este sábado el Programa Barrio x Barrio llega a Altos de San Lorenzo.<U+0001F4CD> Te esperamos para que puedas resolver tus trámites, atender tu salud y las de tus mascotas y acercar tus reciclables. <U+270D><U+FE0F><U+0001F97C><U+0001F436><U+0001F431>
¡Hacé circular la info entre tus vecinos! <U+0001F4F2> https://t.co/ArrUdDnAiR","Twitter Web App",238,,,,FALSE,FALSE,79,82,,,,,,,,"http://pbs.twimg.com/media/FX9rDuRXEAMXJ0D.jpg","https://t.co/ArrUdDnAiR","https://twitter.com/LaPlataMLP/status/1549074576860188673/photo/1","photo","http://pbs.twimg.com/media/FX9rDuRXEAMXJ0D.jpg","https://t.co/ArrUdDnAiR","https://twitter.com/LaPlataMLP/status/1549074576860188673/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549074576860188673","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 16:52:14
"1957147838","1549063445580054534",2022-07-18 16:08:00,"LaPlataMLP","Abrí las fotos y descubrí las Vacaciones en mi Ciudad <U+0001F4AB> https://t.co/v6rK2NxYUo","Twitter Web App",55,,,,FALSE,FALSE,13,10,,,,,,,,"http://pbs.twimg.com/media/FX9f8MQX0AERpjd.png","https://t.co/v6rK2NxYUo","https://twitter.com/LaPlataMLP/status/1549063445580054534/photo/1","photo","http://pbs.twimg.com/media/FX9f8MQX0AERpjd.png http://pbs.twimg.com/media/FX9f8MTWQAAwFQz.png http://pbs.twimg.com/media/FX9f8MTX0AINQ3A.png http://pbs.twimg.com/media/FX9f8MUXkAA_67_.png","https://t.co/v6rK2NxYUo https://t.co/v6rK2NxYUo https://t.co/v6rK2NxYUo https://t.co/v6rK2NxYUo","https://twitter.com/LaPlataMLP/status/1549063445580054534/photo/1 https://twitter.com/LaPlataMLP/status/1549063445580054534/photo/1 https://twitter.com/LaPlataMLP/status/1549063445580054534/photo/1 https://twitter.com/LaPlataMLP/status/1549063445580054534/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549063445580054534","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 16:08:00
"1957147838","1549007077892300802",2022-07-18 12:24:01,"LaPlataMLP","¡Así comenzaron las #VacacionesEnMiCiudad!<U+0001F467><U+0001F9D2> ¡La Repu se vistió de fiesta con miles de chicos y chicas que la pasaron súper! <U+0001F600> https://t.co/GNxr8GODOI","Twitter Web App",126,,,,FALSE,FALSE,35,17,,,"VacacionesEnMiCiudad",,,,,"http://pbs.twimg.com/media/FX8tllpWYAMx_EL.jpg","https://t.co/GNxr8GODOI","https://twitter.com/LaPlataMLP/status/1549007077892300802/photo/1","photo","http://pbs.twimg.com/media/FX8tllpWYAMx_EL.jpg http://pbs.twimg.com/media/FX8tnYZWIAAkMcF.jpg http://pbs.twimg.com/media/FX8tqFJWQAA2v9d.jpg http://pbs.twimg.com/media/FX8tqFKXoAMLQdv.jpg","https://t.co/GNxr8GODOI https://t.co/GNxr8GODOI https://t.co/GNxr8GODOI https://t.co/GNxr8GODOI","https://twitter.com/LaPlataMLP/status/1549007077892300802/photo/1 https://twitter.com/LaPlataMLP/status/1549007077892300802/photo/1 https://twitter.com/LaPlataMLP/status/1549007077892300802/photo/1 https://twitter.com/LaPlataMLP/status/1549007077892300802/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1549007077892300802","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 12:24:01
"1957147838","1548989674403684353",2022-07-18 11:14:51,"LaPlataMLP","¡Buen día! <U+0001F603> Primer lunes de Vacaciones de Invierno en la Ciudad. <U+0001F467><U+0001F3FB><U+0001F466><U+0001F3FB> Mirá cómo va a estar el tiempo <U+0001F447> https://t.co/NHir7rvZmM","Twitter for iPhone",103,,,,TRUE,FALSE,5,1,,,,,"twitter.com/ClimaMLP/statu…","https://t.co/NHir7rvZmM","https://twitter.com/ClimaMLP/status/1548987771070586880",,,,,,,,,,,"es","1548987771070586880","Buen día. En La Plata, amanece  frío 7° C, cielo despejado, buen tiempo.
Martes, con descenso de temperatura. Miércoles, despejado continuará el buen tiempo. https://t.co/9K6Q3s7l8h",2022-07-18 11:07:18,"Twitter for Android",53,10,"1638613856","ClimaMLP","Clima La Plata",36535,5,11690,"La Plata, Argentina","Direccion de Hidrometeorología de la Municipalidad de La Plata",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548989674403684353","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-18 11:14:51
"1957147838","1548668850731978755",2022-07-17 14:00:01,"LaPlataMLP","Muchos niños y niñas de nuestra ciudad necesitan ayuda <U+0001F447> #FamiliasQueAbrigan https://t.co/JwAUQYLWcK","Twitter Web App",76,,,,FALSE,FALSE,17,14,,,"FamiliasQueAbrigan",,,,,"http://pbs.twimg.com/media/FXoih2eVsAAmVPr.jpg","https://t.co/JwAUQYLWcK","https://twitter.com/LaPlataMLP/status/1548668850731978755/photo/1","photo","http://pbs.twimg.com/media/FXoih2eVsAAmVPr.jpg","https://t.co/JwAUQYLWcK","https://twitter.com/LaPlataMLP/status/1548668850731978755/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548668850731978755","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-17 14:00:01
"1957147838","1548417932312555520",2022-07-16 21:22:57,"LaPlataMLP","<U+0001F4F8> 3 - El lookazo del año

<U+0001F449><U+0001F3FB> Hicimos cortes de pelo gratuitos para chicos y grandes. https://t.co/syNkGLQeJu","Twitter for iPhone",84,"1548417924364267526","1957147838","LaPlataMLP",FALSE,FALSE,3,0,,,,,,,,"http://pbs.twimg.com/media/FX0V5qMUIAExRO7.jpg","https://t.co/syNkGLQeJu","https://twitter.com/LaPlataMLP/status/1548417932312555520/photo/1","photo","http://pbs.twimg.com/media/FX0V5qMUIAExRO7.jpg","https://t.co/syNkGLQeJu","https://twitter.com/LaPlataMLP/status/1548417932312555520/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548417932312555520","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 21:22:57
"1957147838","1548417924364267526",2022-07-16 21:22:56,"LaPlataMLP","<U+0001F4F8> 2 - Un ratito más, la destreza es lo mío! 

<U+0001F449><U+0001F3FB> Como en todas las ediciones, hubo un montón de propuestas lúdicas para los más chicos. https://t.co/HR0tT3nuv6","Twitter for iPhone",135,"1548417911353532417","1957147838","LaPlataMLP",FALSE,FALSE,3,0,,,,,,,,"http://pbs.twimg.com/media/FX0V46yUcAIEqQ0.jpg","https://t.co/HR0tT3nuv6","https://twitter.com/LaPlataMLP/status/1548417924364267526/photo/1","photo","http://pbs.twimg.com/media/FX0V46yUcAIEqQ0.jpg","https://t.co/HR0tT3nuv6","https://twitter.com/LaPlataMLP/status/1548417924364267526/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548417924364267526","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 21:22:56
"1957147838","1548417911353532417",2022-07-16 21:22:52,"LaPlataMLP","<U+0001F4F8> 1 -  ¡Miedo! Vacunas a la vista. 

<U+0001F449><U+0001F3FB>Dimos <U+0001F489> antirrábicas, hicimos desparasitaciones y brindamos atención veterinaria a perros y gatos del barrio https://t.co/nLFmybXHSZ","Twitter for iPhone",147,"1548417901509586945","1957147838","LaPlataMLP",FALSE,FALSE,5,1,,,,,,,,"http://pbs.twimg.com/media/FX0V4S9UcAEq6yF.jpg","https://t.co/nLFmybXHSZ","https://twitter.com/LaPlataMLP/status/1548417911353532417/photo/1","photo","http://pbs.twimg.com/media/FX0V4S9UcAEq6yF.jpg","https://t.co/nLFmybXHSZ","https://twitter.com/LaPlataMLP/status/1548417911353532417/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548417911353532417","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 21:22:52
"1957147838","1548417901509586945",2022-07-16 21:22:50,"LaPlataMLP","3<U+FE0F><U+20E3> fotos que no vas a encontrar en otro lado <U+0001F92B> El detrás de escena del Barrio x Barrio de hoy en Villa Elvira <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB>","Twitter for iPhone",119,,,,FALSE,FALSE,12,1,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548417901509586945","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 21:22:50
"1957147838","1548408055754158080",2022-07-16 20:43:43,"LaPlataMLP","40 años después, pudimos darles la recibida que tanto se merecían. No nos alcanzan las palabras para agradecer a nuestros héroes <U+0001F1E6><U+0001F1F7> #LaPlataSienteMalvinas https://t.co/RhbNe7CCGq","Twitter for iPhone",154,,,,FALSE,FALSE,27,10,,,"LaPlataSienteMalvinas",,,,,"http://pbs.twimg.com/media/FX0M6aIVEAAHadB.jpg","https://t.co/RhbNe7CCGq","https://twitter.com/LaPlataMLP/status/1548408055754158080/photo/1","photo","http://pbs.twimg.com/media/FX0M6aIVEAAHadB.jpg http://pbs.twimg.com/media/FX0M6aHUUAAHiSN.jpg http://pbs.twimg.com/media/FX0M6aOVEAIqoyF.jpg http://pbs.twimg.com/media/FX0M6aNUUAEp_Lj.jpg","https://t.co/RhbNe7CCGq https://t.co/RhbNe7CCGq https://t.co/RhbNe7CCGq https://t.co/RhbNe7CCGq","https://twitter.com/LaPlataMLP/status/1548408055754158080/photo/1 https://twitter.com/LaPlataMLP/status/1548408055754158080/photo/1 https://twitter.com/LaPlataMLP/status/1548408055754158080/photo/1 https://twitter.com/LaPlataMLP/status/1548408055754158080/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548408055754158080","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 20:43:43
"1957147838","1548278730413391881",2022-07-16 12:09:49,"LaPlataMLP","Hoy te esperamos para reconocer a nuestros héroes de Malvinas y acompañarlos a cruzar nuevamente el portón que los recibió hace 40 años. Démosle el reconocimiento que deberían haber tenido.<U+0001F44F><U+0001F3FB> https://t.co/HgUGvZjSMs","Twitter for iPhone",191,,,,FALSE,FALSE,28,7,,,,,,,,"http://pbs.twimg.com/media/FXyXS50VUAI2QGO.jpg","https://t.co/HgUGvZjSMs","https://twitter.com/LaPlataMLP/status/1548278730413391881/photo/1","photo","http://pbs.twimg.com/media/FXyXS50VUAI2QGO.jpg","https://t.co/HgUGvZjSMs","https://twitter.com/LaPlataMLP/status/1548278730413391881/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaPlataMLP/status/1548278730413391881","Municipalidad de La Plata","La Plata","Twitter oficial de la Municipalidad de La Plata. #LaPlataReactiva","https://t.co/jcCkW1R1xJ",FALSE,40920,197,121,30601,1941,2013-10-12 17:39:18,FALSE,"https://t.co/jcCkW1R1xJ","http://www.laplata.gob.ar/",,"https://pbs.twimg.com/profile_banners/1957147838/1659355448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1449041998661382154/qF1xg5Pp_normal.jpg",2022-07-16 12:09:49
